0050_G2A4E7S0C2_HJH_000396|얼굴을 붉히고 앉아서 돌아봅니다.|얼굴을 붉히고 앉아서 돌아봅니다.
0050_G2A4E7S0C2_HJH_000734|그녀는 돌로 이들을 내리쳤습니다.|그녀는 돌로 이들을 내리쳤습니다.
0050_G2A4E7S0C2_HJH_000277|물의 요정은 태연하게 말했습니다.|물의 요정은 태연하게 말했습니다.
0050_G2A4E7S0C2_HJH_000213|어두운 날 밤이었습니다.|어두운 날 밤이었습니다.
0050_G2A4E7S0C2_HJH_000845|짐승을 보니까 사자였습니다.|짐승을 보니까 사자였습니다.
0050_G2A4E7S0C2_HJH_001468|내가 올 때까지 오늘 배운 것을 모두 외워 두어라.|내가 올 때까지 오늘 배운 것을 모두 외워 두어라.
0050_G2A4E7S0C2_HJH_000572|강에 있는 성으로 갔습니다.|강에 있는 성으로 갔습니다.
0050_G2A4E7S0C2_HJH_000093|아버지의 간호를 부탁해.|아버지의 간호를 부탁해.
0050_G2A4E7S0C2_HJH_000242|기쁨을 즐깁시다.|기쁨을 즐깁시다.
0050_G2A4E7S0C2_HJH_000673|의살 보기가 힘이 들어서, 어린애들처럼 보챌 수도 없구.|의살 보기가 힘이 들어서, 어린애들처럼 보챌 수도 없구.
0050_G2A4E7S0C2_HJH_001757|코펜하겐의 음악 학교 교장이었다.|코펜하겐의 음악 학교 교장이었다.
0050_G2A4E7S0C2_HJH_000614|참나무 잎입니다.|참나무 잎입니다.
0050_G2A4E7S0C2_HJH_001404|호수에서 뱃놀이를 하다가 배가 가라앉아 애만 겨우 살아남았다지요.|호수에서 뱃놀이를 하다가 배가 가라앉아 애만 겨우 살아남았다지요.
0050_G2A4E7S0C2_HJH_000461|그는 흥분을 고즈넉이 숨기고 가만히 있었다.|그는 흥분을 고즈넉이 숨기고 가만히 있었다.
0050_G2A4E7S0C2_HJH_001861|그녀는 모습을 감추고, 다시 나타나지 않았습니다.|그녀는 모습을 감추고, 다시 나타나지 않았습니다.
0050_G2A4E7S0C2_HJH_001126|그에게 맡기고 우리는 소주 마시러 갑시다.|그에게 맡기고 우리는 소주 마시러 갑시다.
0050_G2A4E7S0C2_HJH_000316|그녀를 뒤쫓으면서 외쳤습니다.|그녀를 뒤쫓으면서 외쳤습니다.
0050_G2A4E7S0C2_HJH_000825|가지런히 둥근 모양으로 반죽했어요.|가지런히 둥근 모양으로 반죽했어요.
0050_G2A4E7S0C2_HJH_000584|춤추는 소년 소녀들이 있었습니다.|춤추는 소년 소녀들이 있었습니다.
0050_G2A4E7S0C2_HJH_001784|조수는 선생 가는 것을 물끄러미 쳐다보고 있을 수 없었다.|조수는 선생 가는 것을 물끄러미 쳐다보고 있을 수 없었다.
0050_G2A4E7S0C2_HJH_001204|그 떨림이 더욱 심하여 쫓아 더듬어 알 길이 없다.|그 떨림이 더욱 심하여 쫓아 더듬어 알 길이 없다.
0050_G2A4E7S0C2_HJH_000566|그중에도 미술을 대단히 좋아하고 또 그림 그리는 재주도 훌륭하였다.|그중에도 미술을 대단히 좋아하고 또 그림 그리는 재주도 훌륭하였다.
0050_G2A4E7S0C2_HJH_001295|좁은 골목으로 들어가서 숨어 있어야 됩니다.|좁은 골목으로 들어가서 숨어 있어야 됩니다.
0050_G2A4E7S0C2_HJH_000984|모발부터 발톱까지가 전부 애국자의 화신이었다고 본다.|모발부터 발톱까지가 전부 애국자의 화신이었다고 본다.
0050_G2A4E7S0C2_HJH_001403|나는 강하게 명령했다.|나는 강하게 명령했다.
0050_G2A4E7S0C2_HJH_001653|씩씩한 소년이 됩시다.|씩씩한 소년이 됩시다.
0050_G2A4E7S0C2_HJH_001744|금주와 단연은 의논할 문제가 아닌데 갑론을박의 기현상을 종종 본다.|금주와 단연은 의논할 문제가 아닌데 갑론을박의 기현상을 종종 본다.
0050_G2A4E7S0C2_HJH_001663|그는 대대적으로 중독을 당한 것처럼 입을 벌리면서 숨을 쉬었다.|그는 대대적으로 중독을 당한 것처럼 입을 벌리면서 숨을 쉬었다.
0050_G2A4E7S0C2_HJH_000141|깔깔거리면서 웃다가 잠이 들었습니다.|깔깔거리면서 웃다가 잠이 들었습니다.
0050_G2A4E7S0C2_HJH_000064|김 씨를 보면 주전자를 들고 일어서는 부인이기도 했다.|김 씨를 보면 주전자를 들고 일어서는 부인이기도 했다.
0050_G2A4E7S0C2_HJH_001167|견딜 수 있다는 의심이 없지 않다.|견딜 수 있다는 의심이 없지 않다.
0050_G2A4E7S0C2_HJH_000553|악사에게 물어볼까요?|악사에게 물어볼까요?
0050_G2A4E7S0C2_HJH_000751|태양이 쨍쨍하고 유쾌해서 걸어갔다.|태양이 쨍쨍하고 유쾌해서 걸어갔다.
0050_G2A4E7S0C2_HJH_001131|애써 주시는 일은 감사하다.|애써 주시는 일은 감사하다.
0050_G2A4E7S0C2_HJH_000527|지금쯤 차이코프스끼의 파테티크가 연주되기 시작하였을 것이다.|지금쯤 차이코프스끼의 파테티크가 연주되기 시작하였을 것이다.
0050_G2A4E7S0C2_HJH_001301|소리만 지른다.|소리만 지른다.
0050_G2A4E7S0C2_HJH_001178|생각이 나지 않습니다.|생각이 나지 않습니다.
0050_G2A4E7S0C2_HJH_000595|발명왕이 부인과 혼인 예식을 할 때입니다.|발명왕이 부인과 혼인 예식을 할 때입니다.
0050_G2A4E7S0C2_HJH_000897|나는 집에 안 들어갈 것입니다.|나는 집에 안 들어갈 것입니다.
0050_G2A4E7S0C2_HJH_001722|광주에서 오는 장사꾼, 농사꾼, 어칠버칠꾼도 많다.|광주에서 오는 장사꾼, 농사꾼, 어칠버칠꾼도 많다.
0050_G2A4E7S0C2_HJH_000938|새로운 취미가 흥미를 줄 것이야.|새로운 취미가 흥미를 줄 것이야.
0050_G2A4E7S0C2_HJH_001177|무엇을 어떻게 쓸 것인가, 붙잡히지 않은 것이 그것이다.|무엇을 어떻게 쓸 것인가, 붙잡히지 않은 것이 그것이다.
0050_G2A4E7S0C2_HJH_001400|노염을 푸시고 벌을 늦추는 것이 어떻습니까.|노염을 푸시고 벌을 늦추는 것이 어떻습니까.
0050_G2A4E7S0C2_HJH_001674|밥을 달라고 떼를 쓰다가 맞았습니다.|밥을 달라고 떼를 쓰다가 맞았습니다.
0050_G2A4E7S0C2_HJH_000371|속죄와 생명 구원에 대한 해답을 주시고 있다.|속죄와 생명 구원에 대한 해답을 주시고 있다.
0050_G2A4E7S0C2_HJH_000623|용기를 내보았다.|용기를 내보았다.
0050_G2A4E7S0C2_HJH_000456|뿌까라는 소녀가 있었습니다.|뿌까라는 소녀가 있었습니다.
0050_G2A4E7S0C2_HJH_000129|구경하고 있었다.|구경하고 있었다.
0050_G2A4E7S0C2_HJH_001935|할아버지가 사는 작은 마을은 외딴 섬처럼 되어 버렸습니다.|할아버지가 사는 작은 마을은 외딴 섬처럼 되어 버렸습니다.
0050_G2A4E7S0C2_HJH_001165|이상한 소리가 들려왔습니다.|이상한 소리가 들려왔습니다.
0050_G2A4E7S0C2_HJH_001759|다리를 절뚝거리면서 울었습니다.|다리를 절뚝거리면서 울었습니다.
0050_G2A4E7S0C2_HJH_000151|이게 펌프예요.|이게 펌프예요.
0050_G2A4E7S0C2_HJH_000031|손수 만들기를 위하여 안하는 짓이 없었다.|손수 만들기를 위하여 안하는 짓이 없었다.
0050_G2A4E7S0C2_HJH_001895|왼손으로 활을 잡고 나갑니다.|왼손으로 활을 잡고 나갑니다.
0050_G2A4E7S0C2_HJH_001559|알지 못하는 사람이 다가온다.|알지 못하는 사람이 다가온다.
0050_G2A4E7S0C2_HJH_001508|오고 가는 사람도 내쫓았습니다.|오고 가는 사람도 내쫓았습니다.
0050_G2A4E7S0C2_HJH_000796|예배당에는 피아노도 있었습니다.|예배당에는 피아노도 있었습니다.
0050_G2A4E7S0C2_HJH_001267|이상한 일입니다.|이상한 일입니다.
0050_G2A4E7S0C2_HJH_000261|받은 돈을 주머니에 넣었다.|받은 돈을 주머니에 넣었다.
0050_G2A4E7S0C2_HJH_001874|여인의 화상을 들고 음울한 얼굴로 돌아다니는 광인 하나가 생겼다.|여인의 화상을 들고 음울한 얼굴로 돌아다니는 광인 하나가 생겼다.
0050_G2A4E7S0C2_HJH_000740|물 속으로 자취를 감추어 버렸습니다.|물 속으로 자취를 감추어 버렸습니다.
0050_G2A4E7S0C2_HJH_000842|사람은 마땅히 이만한 깊이를 가질 것이다.|사람은 마땅히 이만한 깊이를 가질 것이다.
0050_G2A4E7S0C2_HJH_000460|그가 돌아와서 손을 씻는다.|그가 돌아와서 손을 씻는다.
0050_G2A4E7S0C2_HJH_001735|깎은 듯이 절벽이 솟아있다.|깎은 듯이 절벽이 솟아있다.
0050_G2A4E7S0C2_HJH_000718|신사들이 인사를 건넸다.|신사들이 인사를 건넸다.
0050_G2A4E7S0C2_HJH_000883|사실 그곳은 친정이 아니었다.|사실 그곳은 친정이 아니었다.
0050_G2A4E7S0C2_HJH_000441|남작의 이야기를 한 뒤에 말을 끝냈다.|남작의 이야기를 한 뒤에 말을 끝냈다.
0050_G2A4E7S0C2_HJH_001475|도깨비가 있습니다.|도깨비가 있습니다.
0050_G2A4E7S0C2_HJH_000665|지나가는 사람과 인사했습니다.|지나가는 사람과 인사했습니다.
0050_G2A4E7S0C2_HJH_001880|집으로 들어가 숨었습니다.|집으로 들어가 숨었습니다.
0050_G2A4E7S0C2_HJH_001226|밖의 소리는 무엇일까?|밖의 소리는 무엇일까?
0050_G2A4E7S0C2_HJH_001342|무거운 공기가 두 사람의 새를 흐르고 있었다.|무거운 공기가 두 사람의 새를 흐르고 있었다.
0050_G2A4E7S0C2_HJH_001460|거짓말은 아닙니다.|거짓말은 아닙니다.
0050_G2A4E7S0C2_HJH_000807|벌레의 우는 소리가 귀를 찔렀다.|벌레의 우는 소리가 귀를 찔렀다.
0050_G2A4E7S0C2_HJH_001834|한 마리는 이웃집에서 키우려고 얻어 갔습니다.|한 마리는 이웃집에서 키우려고 얻어 갔습니다.
0050_G2A4E7S0C2_HJH_000139|어린 손으로 바느질을 하고 있다.|어린 손으로 바느질을 하고 있다.
0050_G2A4E7S0C2_HJH_000801|한 점의 의심도 없이 마음을 놓게 한다.|한 점의 의심도 없이 마음을 놓게 한다.
0050_G2A4E7S0C2_HJH_001445|나는 누님을 도와드리고 싶었다.|나는 누님을 도와드리고 싶었다.
0050_G2A4E7S0C2_HJH_001588|부엌도 쥐들의 천국이었어, 재료들을 눈 깜짝할 사이에 먹어 치웠어.|부엌도 쥐들의 천국이었어, 재료들을 눈 깜짝할 사이에 먹어 치웠어.
0050_G2A4E7S0C2_HJH_001746|강기슭으로 노를 저어 돌아가고 있었습니다.|강기슭으로 노를 저어 돌아가고 있었습니다.
0050_G2A4E7S0C2_HJH_001964|그녀는 시체를 껴안고 어루만졌습니다.|그녀는 시체를 껴안고 어루만졌습니다.
0050_G2A4E7S0C2_HJH_000070|강물이 내려오는 모든 것이 달라졌습니다.|강물이 내려오는 모든 것이 달라졌습니다.
0050_G2A4E7S0C2_HJH_000924|이 년 만에 돌아오는 그를 대견하게 맞지 못할 것이 무엇인가.|이 년 만에 돌아오는 그를 대견하게 맞지 못할 것이 무엇인가.
0050_G2A4E7S0C2_HJH_000159|피리 소리는 하늘로 올라간 친구가 불고 있는 것이라 합니다.|피리 소리는 하늘로 올라간 친구가 불고 있는 것이라 합니다.
0050_G2A4E7S0C2_HJH_000076|옛 이웃들은 형제를 초대하는 일을 잊어버렸습니다.|옛 이웃들은 형제를 초대하는 일을 잊어버렸습니다.
0050_G2A4E7S0C2_HJH_000196|연기가 피어 오릅니다.|연기가 피어 오릅니다.
0050_G2A4E7S0C2_HJH_001114|그 주검은 성냥을 손에 든 채 웅크리고 있었습니다.|그 주검은 성냥을 손에 든 채 웅크리고 있었습니다.
0050_G2A4E7S0C2_HJH_001829|초가삼간집을 짓고 잘 살았다.|초가삼간집을 짓고 잘 살았다.
0050_G2A4E7S0C2_HJH_001405|내가 너의 매부지?|내가 너의 매부지?
0050_G2A4E7S0C2_HJH_000204|도성 안은 평시와 조금도 다른 데가 없었다.|도성 안은 평시와 조금도 다른 데가 없었다.
0050_G2A4E7S0C2_HJH_000879|당신은 분명 유명한 조제사만큼이나 가장 훌륭한 마법사예요.|당신은 분명 유명한 조제사만큼이나 가장 훌륭한 마법사예요.
0050_G2A4E7S0C2_HJH_000972|꽃보다 아름다운건 없습니다.|꽃보다 아름다운건 없습니다.
0050_G2A4E7S0C2_HJH_001570|흥미를 갖기 시작한 것은 이날부터라 할 수 있다.|흥미를 갖기 시작한 것은 이날부터라 할 수 있다.
0050_G2A4E7S0C2_HJH_000771|그날 밤에 된 것이 성난 파도였습니다.|그날 밤에 된 것이 성난 파도였습니다.
0050_G2A4E7S0C2_HJH_000640|노파가 따라 나왔다나.|노파가 따라 나왔다나.
0050_G2A4E7S0C2_HJH_000013|따님을 두셔서 행복하시겠어요.|따님을 두셔서 행복하시겠어요.
0050_G2A4E7S0C2_HJH_001132|아무 대답도 없을 것입니다.|아무 대답도 없을 것입니다.
0050_G2A4E7S0C2_HJH_000783|그럼, 그가 나오면 이 주소에 묵게 되나요?|그럼, 그가 나오면 이 주소에 묵게 되나요?
0050_G2A4E7S0C2_HJH_001190|전에 보지 못하던 모르는 곳에 이르렀습니다.|전에 보지 못하던 모르는 곳에 이르렀습니다.
0050_G2A4E7S0C2_HJH_000746|잠이나 자게.|잠이나 자게.
0050_G2A4E7S0C2_HJH_000772|점잖은 벼슬아치는 이 점에 한해서 고민하였다.|점잖은 벼슬아치는 이 점에 한해서 고민하였다.
0050_G2A4E7S0C2_HJH_001424|어디가도 제게 달린거야, 굶어죽는 법은 없으니.|어디가도 제게 달린거야, 굶어죽는 법은 없으니.
0050_G2A4E7S0C2_HJH_000331|그들이 지은 곡식은 어슬렁어슬렁 피어오른다, 금년은 대풍년이다.|그들이 지은 곡식은 어슬렁어슬렁 피어오른다, 금년은 대풍년이다.
0050_G2A4E7S0C2_HJH_000127|찬란한 불빛과 회포를 말하고 싶다.|찬란한 불빛과 회포를 말하고 싶다.
0050_G2A4E7S0C2_HJH_000260|번쩍거리는 것을 귀에다 건 사람이 있지 않던가?|번쩍거리는 것을 귀에다 건 사람이 있지 않던가?
0050_G2A4E7S0C2_HJH_001889|쓸 만한 것으로 추려서 다시 벼려 오든가.|쓸 만한 것으로 추려서 다시 벼려 오든가.
0050_G2A4E7S0C2_HJH_001838|그는 그 모퉁이에서 나왔습니다.|그는 그 모퉁이에서 나왔습니다.
0050_G2A4E7S0C2_HJH_001387|또한 만들지 않으면 안 될 것이오.|또한 만들지 않으면 안 될 것이오.
0050_G2A4E7S0C2_HJH_001074|무교회주의라는 일개주의를 수립 창도한 자로 관찰함은 피상적 관찰이다.|무교회주의라는 일개주의를 수립 창도한 자로 관찰함은 피상적 관찰이다.
0050_G2A4E7S0C2_HJH_001864|내가 친구의 정거장으로 가보니 이 두엇이 있습니다.|내가 친구의 정거장으로 가보니 이 두엇이 있습니다.
0050_G2A4E7S0C2_HJH_001700|나의 가장 큰 기쁨은 일을 마치고 집으로 돌아가는 것이다.|나의 가장 큰 기쁨은 일을 마치고 집으로 돌아가는 것이다.
0050_G2A4E7S0C2_HJH_001449|많이 보내주기를 바라고 있습니다.|많이 보내주기를 바라고 있습니다.
0050_G2A4E7S0C2_HJH_001347|특별한 용기를 내면서 결단을 내린 것이다.|특별한 용기를 내면서 결단을 내린 것이다.
0050_G2A4E7S0C2_HJH_000853|난 그러한 방법을 여기 적용시키고 싶지는 않아요.|난 그러한 방법을 여기 적용시키고 싶지는 않아요.
0050_G2A4E7S0C2_HJH_001232|착한 사람은 실존할까?|착한 사람은 실존할까?
0050_G2A4E7S0C2_HJH_000357|그 이야기를 전하였습니다.|그 이야기를 전하였습니다.
0050_G2A4E7S0C2_HJH_000847|그건 압니다.|그건 압니다.
0050_G2A4E7S0C2_HJH_001522|그것을 써서 내자 선생님께서 아무런 말씀도 하지 않으셨습니다.|그것을 써서 내자 선생님께서 아무런 말씀도 하지 않으셨습니다.
0050_G2A4E7S0C2_HJH_001239|도회인답게 경위가 바른 목사나 전도부인도 그의 태도를 눈치챈다.|도회인답게 경위가 바른 목사나 전도부인도 그의 태도를 눈치챈다.
0050_G2A4E7S0C2_HJH_000328|사람들이 손뼉을 쳤습니다.|사람들이 손뼉을 쳤습니다.
0050_G2A4E7S0C2_HJH_000049|오늘 밤으로 최선생을 신용하고 그대로 맡겨버릴게요.|오늘 밤으로 최선생을 신용하고 그대로 맡겨버릴게요.
0050_G2A4E7S0C2_HJH_001916|빈 그릇을 가져온 게 부끄러웠다.|빈 그릇을 가져온 게 부끄러웠다.
0050_G2A4E7S0C2_HJH_000073|바다에서 잡은 것이라 물기가 묻어 있었다.|바다에서 잡은 것이라 물기가 묻어 있었다.
0050_G2A4E7S0C2_HJH_000271|그의 책상 위에는 편지 한 장이 떨어져 있었다.|그의 책상 위에는 편지 한 장이 떨어져 있었다.
0050_G2A4E7S0C2_HJH_001453|매일 물에만 담가두면 살아날것입니다.|매일 물에만 담가두면 살아날것입니다.
0050_G2A4E7S0C2_HJH_001995|풀을 한쪽만 뜯어먹었으므로, 한쪽 눈은 멀었다.|풀을 한쪽만 뜯어먹었으므로, 한쪽 눈은 멀었다.
0050_G2A4E7S0C2_HJH_001560|손님마다 재미있어서 쉽게 장사를 했습니다.|손님마다 재미있어서 쉽게 장사를 했습니다.
0050_G2A4E7S0C2_HJH_000902|그릇을 비워놓아서 뿌듯하다.|그릇을 비워놓아서 뿌듯하다.
0050_G2A4E7S0C2_HJH_000635|저도 좋은 음악을 낳아 보려고 얼마나 애를 썼겠습니까.|저도 좋은 음악을 낳아 보려고 얼마나 애를 썼겠습니까.
0050_G2A4E7S0C2_HJH_000535|아끼지 말고 주세요.|아끼지 말고 주세요.
0050_G2A4E7S0C2_HJH_000692|그녀에게 다가갔습니다.|그녀에게 다가갔습니다.
0050_G2A4E7S0C2_HJH_001979|잊지 말라는 풀이라고 불렀습니다.|잊지 말라는 풀이라고 불렀습니다.
