0033_G2A3E1S0C1_KMA_000194|나라끼리 활발하게 거래하는 것을 자유무역이라고 합니다.|나라끼리 활발하게 거래하는 것을 자유무역이라고 합니다.
0033_G2A3E1S0C1_KMA_000195|혼자서 생각하고 탄식하고 하였다.|혼자서 생각하고 탄식하고 하였다.
0033_G2A3E1S0C1_KMA_000196|가수들은 화려한 색깔의 무대 의상을 입고 있었다.|가수들은 화려한 색깔의 무대 의상을 입고 있었다.
0033_G2A3E1S0C1_KMA_000197|제주도 한라산은 조선에 둘째로 높은 산으로 육천칠백 척이나 됩니다.|제주도 한라산은 조선에 둘째로 높은 산으로 육천칠백 척이나 됩니다.
0033_G2A3E1S0C1_KMA_000198|황금 물결이 치는 경치에 마음이 끌렸다.|황금 물결이 치는 경치에 마음이 끌렸다.
0033_G2A3E1S0C1_KMA_000199|머리뼈는 단단하고 둥근 뇌를 보호해 주어요.|머리뼈는 단단하고 둥근 뇌를 보호해 주어요.
0033_G2A3E1S0C1_KMA_000200|포도주와 빵을 실컷 먹으니 거인처럼 커졌어요.|포도주와 빵을 실컷 먹으니 거인처럼 커졌어요.
0033_G2A3E1S0C1_KMA_000201|이 알은 누구의 알일까요?|이 알은 누구의 알일까요?
0033_G2A3E1S0C1_KMA_000202|해바라기 꽃잎으로 지리와 통계를 배울 수 있다니!|해바라기 꽃잎으로 지리와 통계를 배울 수 있다니!
0033_G2A3E1S0C1_KMA_000203|도둑들은 다른 두 사람에게 쫓기다 잡혔어.|도둑들은 다른 두 사람에게 쫓기다 잡혔어.
0033_G2A3E1S0C1_KMA_000204|그는 재주를 하늘에서 타고났다.|그는 재주를 하늘에서 타고났다.
0033_G2A3E1S0C1_KMA_000205|이십삼 년도에는 수입이 오십삼만 원 이상에 달하였다.|이십삼 년도에는 수입이 오십삼만 원 이상에 달하였다.
0033_G2A3E1S0C1_KMA_000206|주름진 피부가 펴지고 희끗하던 머리칼이 검게 변합니다.|주름진 피부가 펴지고 희끗하던 머리칼이 검게 변합니다.
0033_G2A3E1S0C1_KMA_000207|우물이 깊어 올려다보고 있으니, 끈이 생겼습니다.|우물이 깊어 올려다보고 있으니, 끈이 생겼습니다.
0033_G2A3E1S0C1_KMA_000208|이 지역에서는 네 개의 언어를 사용합니다.|이 지역에서는 네 개의 언어를 사용합니다.
0033_G2A3E1S0C1_KMA_000209|대체 얼마나 많이 잡혔기에 그렇게 무거웠나.|대체 얼마나 많이 잡혔기에 그렇게 무거웠나.
0033_G2A3E1S0C1_KMA_000210|스무 번이나 풀어 문제를 맞춰내었습니다.|스무 번이나 풀어 문제를 맞춰내었습니다.
0033_G2A3E1S0C1_KMA_000211|세상은 정원의 건너편까지 아름답게 펼쳐져 있단다.|세상은 정원의 건너편까지 아름답게 펼쳐져 있단다.
0033_G2A3E1S0C1_KMA_000212|의사는 아픈 환자들을 치료하는 사람이기 때문이다.|의사는 아픈 환자들을 치료하는 사람이기 때문이다.
0033_G2A3E1S0C1_KMA_000213|암탉수탉다람쥐는 어떻게 나무를 잘 탈까?|암탉수탉다람쥐는 어떻게 나무를 잘 탈까?
0033_G2A3E1S0C1_KMA_000214|장애인 여행객 역시 소비 주체임을 인식하기 시작한 것이다.|장애인 여행객 역시 소비 주체임을 인식하기 시작한 것이다.
0033_G2A3E1S0C1_KMA_000215|후원재단은 프로그램과 대상자를 확대할 계획이다.|후원재단은 프로그램과 대상자를 확대할 계획이다.
0033_G2A3E1S0C1_KMA_000216|별들이 이렇게 아름다워 보일 수 있다니!|별들이 이렇게 아름다워 보일 수 있다니!
0033_G2A3E1S0C1_KMA_000217|병사 옆에 서서 그를 지켰다.|병사 옆에 서서 그를 지켰다.
0033_G2A3E1S0C1_KMA_000218|국민들은 열렬히 환호했다.|국민들은 열렬히 환호했다.
0033_G2A3E1S0C1_KMA_000219|그런데 외계인이 타고 다니는 비행 물체는 정말 있는 걸까요?|그런데 외계인이 타고 다니는 비행 물체는 정말 있는 걸까요?
0033_G2A3E1S0C1_KMA_000220|거짓말 같은 일이었다.|거짓말 같은 일이었다.
0033_G2A3E1S0C1_KMA_000221|이상한 형체가 걸어 나왔는데 유령으로 착각했어.|이상한 형체가 걸어 나왔는데 유령으로 착각했어.
0033_G2A3E1S0C1_KMA_000222|어두운 구름을 밀쳐낼 용기를 가졌습니다.|어두운 구름을 밀쳐낼 용기를 가졌습니다.
0033_G2A3E1S0C1_KMA_000223|썰매 차들이 빠른 속도로 역사에 도착했다.|썰매 차들이 빠른 속도로 역사에 도착했다.
0033_G2A3E1S0C1_KMA_000224|다른 아기에 비하면 두 배는 되겠군.|다른 아기에 비하면 두 배는 되겠군.
0033_G2A3E1S0C1_KMA_000225|비릿하던 냄새가 손짓에 전부 사라졌습니다.|비릿하던 냄새가 손짓에 전부 사라졌습니다.
0033_G2A3E1S0C1_KMA_000226|특별한 재주에 놀라셨습니다.|특별한 재주에 놀라셨습니다.
0033_G2A3E1S0C1_KMA_000227|어린 나이에 아버지를 잃고도 잘 견뎌서 참 대견했어.|어린 나이에 아버지를 잃고도 잘 견뎌서 참 대견했어.
0033_G2A3E1S0C1_KMA_000228|이보다 더 착한 사람들은 없으리라고 감복하였습니다.|이보다 더 착한 사람들은 없으리라고 감복하였습니다.
0033_G2A3E1S0C1_KMA_000229|신비한 사건을 모두 네가 보았단 말이냐?|신비한 사건을 모두 네가 보았단 말이냐?
0033_G2A3E1S0C1_KMA_000230|소년은 귀여운 어린이 하나를 등에 업고 파도를 헤치면서 돌아왔습니다.|소년은 귀여운 어린이 하나를 등에 업고 파도를 헤치면서 돌아왔습니다.
0033_G2A3E1S0C1_KMA_000231|자동차는 공기의 저항을 덜 받도록 디자인했어요.|자동차는 공기의 저항을 덜 받도록 디자인했어요.
0033_G2A3E1S0C1_KMA_000232|여러 책을 내어 백성들을 풍요롭게 하였다.|여러 책을 내어 백성들을 풍요롭게 하였다.
0033_G2A3E1S0C1_KMA_000233|각양각색의 꽃들과 나무들은 열매를 맺고 있었습니다.|각양각색의 꽃들과 나무들은 열매를 맺고 있었습니다.
0033_G2A3E1S0C1_KMA_000234|브랜드평판지수가 반등했다.|브랜드평판지수가 반등했다.
0033_G2A3E1S0C1_KMA_000235|그는 무서워서 벌벌 떨면서도 옆방에서 벌어지는 신기한 일을 지켜보았습니다.|그는 무서워서 벌벌 떨면서도 옆방에서 벌어지는 신기한 일을 지켜보았습니다.
0033_G2A3E1S0C1_KMA_000236|이렇게 활쏘기를 잘하므로 사람마다 그를 신궁이라고 불렀다.|이렇게 활쏘기를 잘하므로 사람마다 그를 신궁이라고 불렀다.
0033_G2A3E1S0C1_KMA_000237|짐이 두 짝이래요.|짐이 두 짝이래요.
0033_G2A3E1S0C1_KMA_000238|유의미한 자료가 나왔다고 생각한다.|유의미한 자료가 나왔다고 생각한다.
0033_G2A3E1S0C1_KMA_000239|또한 태양신을 믿고 부활을 믿던 끄들은 피라미등와 미이라를 만들었다.|또한 태양신을 믿고 부활을 믿던 끄들은 피라미등와 미이라를 만들었다.
0033_G2A3E1S0C1_KMA_000240|문제를 잘 풀어 급제해 뽑힌 사람이 있었다.|문제를 잘 풀어 급제해 뽑힌 사람이 있었다.
0033_G2A3E1S0C1_KMA_000241|제자들은 그제서야 스승을 이해하며 박수를 보냈습니다.|제자들은 그제서야 스승을 이해하며 박수를 보냈습니다.
0033_G2A3E1S0C1_KMA_000242|경찰의 빠른 대처로 가해자가 신속히 잡혔다.|경찰의 빠른 대처로 가해자가 신속히 잡혔다.
0033_G2A3E1S0C1_KMA_000243|동굴처럼 만들어진 작은 방에서 스웨터를 짰습니다.|동굴처럼 만들어진 작은 방에서 스웨터를 짰습니다.
0033_G2A3E1S0C1_KMA_000244|댁의 자제분이 일등을 하셨어요.|댁의 자제분이 일등을 하셨어요.
0033_G2A3E1S0C1_KMA_000245|금붕어의 몸통은 빨간 옷을 입고 다니는 것처럼 보이기 때문이다.|금붕어의 몸통은 빨간 옷을 입고 다니는 것처럼 보이기 때문이다.
0033_G2A3E1S0C1_KMA_000246|우리 임시정부 국무위원과 한국독립당 간부들을 초청하였다.|우리 임시정부 국무위원과 한국독립당 간부들을 초청하였다.
0033_G2A3E1S0C1_KMA_000247|영화 제작 스태프가 얼마나 노력했는지 알게되었다.|영화 제작 스태프가 얼마나 노력했는지 알게되었다.
0033_G2A3E1S0C1_KMA_000248|우리는 달콤한 것을 모아 만듭니다.|우리는 달콤한 것을 모아 만듭니다.
0033_G2A3E1S0C1_KMA_000249|그는 또 한번 비명을 올렸다.|그는 또 한번 비명을 올렸다.
0033_G2A3E1S0C1_KMA_000250|재단을 처음 설립한 건 이천십 년이었습니다.|재단을 처음 설립한 건 이천십 년이었습니다.
0033_G2A3E1S0C1_KMA_000251|그런 재봉틀이 뜻밖에도 왔다.|그런 재봉틀이 뜻밖에도 왔다.
0033_G2A3E1S0C1_KMA_000252|그녀를 소개하는 방법은 압도적인 것이라 하겠다.|그녀를 소개하는 방법은 압도적인 것이라 하겠다.
0033_G2A3E1S0C1_KMA_000253|우리가 이겼습니다.|우리가 이겼습니다.
0033_G2A3E1S0C1_KMA_000254|그의 전술은 대서양의 늑대들이라고 불렸다.|그의 전술은 대서양의 늑대들이라고 불렸다.
0033_G2A3E1S0C1_KMA_000255|파란 하늘 빛과 흰 구름이 얼마나 고운가?|파란 하늘 빛과 흰 구름이 얼마나 고운가?
0033_G2A3E1S0C1_KMA_000256|아름다운 자태를 보고 놀랐습니다.|아름다운 자태를 보고 놀랐습니다.
0033_G2A3E1S0C1_KMA_000257|시계에 생기는 그림자로 시간을 알아냈어요.|시계에 생기는 그림자로 시간을 알아냈어요.
0033_G2A3E1S0C1_KMA_000258|기상이 좋지 않아도 바닷속에 들어가 전복을 땁니다.|기상이 좋지 않아도 바닷속에 들어가 전복을 땁니다.
0033_G2A3E1S0C1_KMA_000259|또 공부를 위해 유씨 어바인에서 연수도 고려중인 것으로 알려졌다.|또 공부를 위해 유씨 어바인에서 연수도 고려중인 것으로 알려졌다.
0033_G2A3E1S0C1_KMA_000260|조명 효과로 그려진 분위기는 훌륭했다.|조명 효과로 그려진 분위기는 훌륭했다.
0033_G2A3E1S0C1_KMA_000261|항아리에서는 물건이 계속 나왔어요.|항아리에서는 물건이 계속 나왔어요.
0033_G2A3E1S0C1_KMA_000262|내 행동에 얕보던 사람들이 충격을 받았다.|내 행동에 얕보던 사람들이 충격을 받았다.
0033_G2A3E1S0C1_KMA_000263|예술가를 겸한 임금은 공민왕 한 분일 것이다.|예술가를 겸한 임금은 공민왕 한 분일 것이다.
0033_G2A3E1S0C1_KMA_000264|숲에서 나무를 잘라 식탁과 의자를 만들었다.|숲에서 나무를 잘라 식탁과 의자를 만들었다.
0033_G2A3E1S0C1_KMA_000265|누님이 기뻐하시니 저도 만족합니다.|누님이 기뻐하시니 저도 만족합니다.
0033_G2A3E1S0C1_KMA_000266|나뭇잎만 바시락 해도 가슴이 뛰었다.|나뭇잎만 바시락 해도 가슴이 뛰었다.
0033_G2A3E1S0C1_KMA_000267|이런 쓰레기로 자유의 여신상을 만든다고요?|이런 쓰레기로 자유의 여신상을 만든다고요?
0033_G2A3E1S0C1_KMA_000268|정의를 위하여 싸우자!|정의를 위하여 싸우자!
0033_G2A3E1S0C1_KMA_000269|그 샘은 아마 바위틈을 흐르는 샘물인 듯하다.|그 샘은 아마 바위틈을 흐르는 샘물인 듯하다.
0033_G2A3E1S0C1_KMA_000270|저널리즘은 그의 훌륭한 생명이다.|저널리즘은 그의 훌륭한 생명이다.
0033_G2A3E1S0C1_KMA_000271|그는 비명 소리를 듣고선 그녀를 구해주었습니다.|그는 비명 소리를 듣고선 그녀를 구해주었습니다.
0033_G2A3E1S0C1_KMA_000272|도둑질을 하던 사람은 바지가 찢겨서 도망갔습니다.|도둑질을 하던 사람은 바지가 찢겨서 도망갔습니다.
0033_G2A3E1S0C1_KMA_000273|귀국 사실을 알리지 않은 것으로 알려졌다.|귀국 사실을 알리지 않은 것으로 알려졌다.
0033_G2A3E1S0C1_KMA_000274|아동 세계는 아름다운 시의 낙원이다.|아동 세계는 아름다운 시의 낙원이다.
0033_G2A3E1S0C1_KMA_000275|그것이 정말입니까?|그것이 정말입니까?
0033_G2A3E1S0C1_KMA_000276|다른 동물들은 깊은 감명을 받은 듯했습니다.|다른 동물들은 깊은 감명을 받은 듯했습니다.
0033_G2A3E1S0C1_KMA_000277|스님들의 독경 소리가 신선의 노래 같았다.|스님들의 독경 소리가 신선의 노래 같았다.
0033_G2A3E1S0C1_KMA_000278|눈 깜짝할 동안에 들어가 없어지고 말았습니다.|눈 깜짝할 동안에 들어가 없어지고 말았습니다.
0033_G2A3E1S0C1_KMA_000279|이긴 귀뚜라미는 으스대며 암컷 주위를 빙글빙글 돌았습니다.|이긴 귀뚜라미는 으스대며 암컷 주위를 빙글빙글 돌았습니다.
0033_G2A3E1S0C1_KMA_000280|연못 구석에 사슴이 만든 구멍이 뚫려있다.|연못 구석에 사슴이 만든 구멍이 뚫려있다.
0033_G2A3E1S0C1_KMA_000281|그녀는 그사이 재빨리 물웅덩이로 갔습니다.|그녀는 그사이 재빨리 물웅덩이로 갔습니다.
0033_G2A3E1S0C1_KMA_000282|벽은 황금 램프의 빛으로 빛나고 있습니다.|벽은 황금 램프의 빛으로 빛나고 있습니다.
0033_G2A3E1S0C1_KMA_000283|고심작을 볼 때 자연히 머리가 숙여졌다.|고심작을 볼 때 자연히 머리가 숙여졌다.
0033_G2A3E1S0C1_KMA_000284|요정은 소원대로 멋진 궁전을 만들어 주었습니다.|요정은 소원대로 멋진 궁전을 만들어 주었습니다.
0033_G2A3E1S0C1_KMA_000285|현재 회원 십삼만 명을 돌파했다.|현재 회원 십삼만 명을 돌파했다.
0033_G2A3E1S0C1_KMA_000286|문화의 발달에는 눈을 크게 할밖에는 도리가 없었다.|문화의 발달에는 눈을 크게 할밖에는 도리가 없었다.
0033_G2A3E1S0C1_KMA_000287|원재료를 파니 필수적인 기반을 갖고 있군요.|원재료를 파니 필수적인 기반을 갖고 있군요.
0033_G2A3E1S0C1_KMA_000288|벽과 마루는 램프로 빛나고 있었다.|벽과 마루는 램프로 빛나고 있었다.
0033_G2A3E1S0C1_KMA_000289|분필을 집어든 다음 아주 커다란 글씨로 쓰셨습니다.|분필을 집어든 다음 아주 커다란 글씨로 쓰셨습니다.
0033_G2A3E1S0C1_KMA_000290|밑져야 본전이라는 생각으로 사람들에게 묻기 시작했습니다.|밑져야 본전이라는 생각으로 사람들에게 묻기 시작했습니다.
0033_G2A3E1S0C1_KMA_000291|시에라는 서로 연결된 산이라는 에스파냐어입니다.|시에라는 서로 연결된 산이라는 에스파냐어입니다.
0033_G2A3E1S0C1_KMA_000292|이런 달의 모양 변화는 이십구 점 오 일마다 반복되지요.|이런 달의 모양 변화는 이십구 점 오 일마다 반복되지요.
0033_G2A3E1S0C1_KMA_000293|무거운 돌덩이들을 짜맞추어 이런 석굴을 만들었을까?|무거운 돌덩이들을 짜맞추어 이런 석굴을 만들었을까?
0033_G2A3E1S0C1_KMA_000294|저희는 불국사가 보고 싶어 먼 길을 왔답니다.|저희는 불국사가 보고 싶어 먼 길을 왔답니다.
0033_G2A3E1S0C1_KMA_000295|지독한 폐렴이 약으로 치료가 되었다.|지독한 폐렴이 약으로 치료가 되었다.
0033_G2A3E1S0C1_KMA_000296|직접 우주로 나가 보기도 한 거야.|직접 우주로 나가 보기도 한 거야.
0033_G2A3E1S0C1_KMA_000297|스마트폰으로 사진도 찍고 음악도 듣는다.|스마트폰으로 사진도 찍고 음악도 듣는다.
0033_G2A3E1S0C1_KMA_000298|조그만 혼들이 창칼을 들고 나왔다.|조그만 혼들이 창칼을 들고 나왔다.
0033_G2A3E1S0C1_KMA_000299|깨지지 않던 알이 도움을 받아 깨졌어요.|깨지지 않던 알이 도움을 받아 깨졌어요.
0033_G2A3E1S0C1_KMA_000300|노령인구 대비에 요양병원 병상이 훨씬 많다.|노령인구 대비에 요양병원 병상이 훨씬 많다.
0033_G2A3E1S0C1_KMA_000301|여왕과 왕이 연이어 머물렀던 방이었다.|여왕과 왕이 연이어 머물렀던 방이었다.
0033_G2A3E1S0C1_KMA_000302|세 처녀의 눈에서는 광채가 돌았다.|세 처녀의 눈에서는 광채가 돌았다.
0033_G2A3E1S0C1_KMA_000303|어떻게 세상 일을 잘 아는지 탄복하였다.|어떻게 세상 일을 잘 아는지 탄복하였다.
0033_G2A3E1S0C1_KMA_000304|그 꽃 혼들이 죽였구나!|그 꽃 혼들이 죽였구나!
0033_G2A3E1S0C1_KMA_000305|캥거루는 아이를 배주머니에 넣어서 키운단다.|캥거루는 아이를 배주머니에 넣어서 키운단다.
0033_G2A3E1S0C1_KMA_000306|아주 중요하고 새로운 의제가 논의될 것으로 보인다.|아주 중요하고 새로운 의제가 논의될 것으로 보인다.
0033_G2A3E1S0C1_KMA_000307|모래를 모래주머니에 채우고 음식물을 으깨 소화시킨단다.|모래를 모래주머니에 채우고 음식물을 으깨 소화시킨단다.
0033_G2A3E1S0C1_KMA_000308|주전으로도 손색없으나 중간 투입도 효과적일 것이다.|주전으로도 손색없으나 중간 투입도 효과적일 것이다.
0033_G2A3E1S0C1_KMA_000309|잃어버렸던 염소가 다시 돌아왔습니다.|잃어버렸던 염소가 다시 돌아왔습니다.
0033_G2A3E1S0C1_KMA_000310|그들이 남보다 더 앞서서 싸운 것은 물론입니다.|그들이 남보다 더 앞서서 싸운 것은 물론입니다.
0033_G2A3E1S0C1_KMA_000311|백작은 그만큼 큰 힘을 가졌어.|백작은 그만큼 큰 힘을 가졌어.
